labels,estimate,type,field_1,field_2,qr_1,qr_2,qr_3,qr_4,qr_5,vals
(Intercept),-3.1658137881200976,term,NA,NA,-0.011785113019775792,-0.006804138174397893,-0.00962250448649352,0.016666666666666555,-0.0013524956686431053,NA
seasonSpring,1.5079986648296986,term,NA,Spring,-0,0.027216552697590872,0.009622504486491823,-0.016666666666665258,-0.0017214410216181576,NA
seasonSummmer,0.9044637443674259,term,NA,Summmer,-0,-0,0.028867513459481273,-0.016666666666665827,-0.002253065195579219,NA
seasonWinter,1.9118541132033302,term,NA,Winter,0,0,0,-0.033333333333333354,-0.0036763225038439528,NA
depdelay,1.0237951481413736,term,{{:}},NA,0,0,0,0,3.2827564772890165e-4,NA
labels,0,variable,depdelay,season,NA,NA,NA,NA,NA,NA
model,NA,variable,NA,NA,NA,NA,NA,NA,NA,lm
version,NA,variable,NA,NA,NA,NA,NA,NA,NA,1.0
residual,NA,variable,NA,NA,NA,NA,NA,NA,NA,7195
sigma2,NA,variable,NA,NA,NA,NA,NA,NA,NA,213.176513071594
